f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
0.7855268008837644,0.4653456926870249,0.9113095502985101,0.20063971416611648,0.6803471533881789,0.3422218674961792,0.27254055433632723,0.12038558392301817,0.11579284178603784,0.25671847029105704,0.3486415869354839,0.6327788427741179,0.5500356176401174,0.3876663342080823,0.48708462945668296,0.46309589173413807,0.6442697014397477,0.07316531274787741,1.0,0.2451250644040552,0.3977823318815339,0.6982852255659099,0.703675507456523,0.15935275558087708,0.17020211683760264,0.17295822124150365,0.17020211683760264,0.15935275558087708,0.7036755074565231,0.6982852255659099,0.3977823318815339,0.24512506440405515,reverse_biased_diode
1.0,0.49503812358447424,0.06791364496716008,0.011098447912030648,0.001418067900836829,0.0028600737874403185,0.005503332594158317,0.019712755874354334,0.01951300636103644,0.015983794688795603,0.008191411392137145,0.0023129225139868924,0.007907645662712761,0.012780838645215422,0.012576039456743534,0.01880000910757572,0.014770112061945267,0.017445233250890126,0.019356415586107862,0.015436695828407265,0.007714844204257994,0.020709795100580578,0.011004844108934547,0.003161317672189772,0.00750691948057455,0.0007773087339901216,0.00750691948057455,0.00316131767218977,0.01100484410893455,0.02070979510058057,0.007714844204257994,0.015436695828407268,forward_biased_diode
0.48304529329782686,0.7114796872788111,0.5076406709081582,0.3941631611787032,0.7441501177330218,0.7636340223696519,0.4640257441222348,0.6351319100212331,0.9877741294022457,0.5041958876265253,0.07886416249936719,0.7419387183980789,0.612761967656312,0.766698573389379,0.31213447607857653,0.6232410233435838,0.45067575384218433,0.4873503354322657,1.0,0.5984534965360954,0.6510768083271777,0.5703450234920705,0.2610372410600952,0.22617088473714522,0.9561489272572768,0.3520527987152513,0.9561489272572768,0.2261708847371452,0.26103724106009524,0.5703450234920705,0.6510768083271777,0.5984534965360955,reverse_biased_diode
1.0,0.48113391136323036,0.03653721961675486,0.01552048516555393,0.02644020641670399,0.02044948764029793,0.02027045550450335,0.015068360219166573,0.006846791996849109,0.01039561208127346,0.005368042809241762,0.012878245185407847,0.004932799677379886,0.015987570705153272,0.01259475606923731,0.0030527964748371665,0.01570785511576511,0.020512080903693,0.016788588517680614,0.005485899843367797,0.01523301130998395,0.01082437173455872,0.018612190927842977,0.01132723259009451,0.004329446357328269,0.0018160960117000677,0.004329446357328267,0.011327232590094504,0.018612190927842977,0.010824371734558705,0.01523301130998395,0.005485899843367809,forward_biased_diode
0.7392770854997339,0.4738595719785489,0.2948559646104294,0.5424872902621942,0.26714731806637987,0.4668392797627007,0.6083225051011774,0.4941123314604925,0.5915847085206825,0.3571877947516432,0.6865291839015321,0.2045415250479495,0.5094110542202304,0.674265625540024,0.2600439453992132,0.37237494283270745,0.33978588801866194,0.31062758929634526,0.3307347630430736,1.0,0.20845438625876653,0.7433201883728429,0.42998653806488735,0.5603210665620582,0.38757371760741444,0.19701803153891764,0.3875737176074146,0.5603210665620582,0.4299865380648874,0.7433201883728429,0.20845438625876653,1.0,reverse_biased_diode
1.0,0.4820844135835691,0.044789569078200295,0.01107258161479649,0.017403980960750434,0.020766780107172953,0.012044043383718174,0.010256676608264282,0.006798344222171024,0.0035095460201170735,0.006223526118977881,0.0157757929324242,0.013744970263709603,0.017313853433987197,0.009016627556782208,0.01468207196731462,0.011640933232159043,0.019707570051991072,0.01208363321750391,0.015510720279855944,0.02052479508435701,0.01494753240227651,0.0256322130977808,0.010533880812758656,0.0029809928458826027,0.004577323445684577,0.0029809928458826023,0.010533880812758646,0.025632213097780798,0.01494753240227653,0.02052479508435701,0.015510720279855967,forward_biased_diode
0.3079664556882778,0.2462115802399094,0.2501577528400941,0.22759596432108453,0.38020011814592825,0.21571114834573338,0.200182746852921,0.6304104055245869,0.44228550258950666,0.43182029162225904,0.1543402482459644,0.8691791459380026,0.8071528140082155,0.8648576980732742,0.45512146997357106,0.22951160407653165,0.8675669001523445,0.2650418872927717,0.5041282771254251,0.9999999999999998,0.5161855030488333,0.5269240001736413,0.42540228529564317,0.07695660217093002,0.42944974196121,0.40947147234153436,0.42944974196121016,0.07695660217092998,0.4254022852956432,0.5269240001736413,0.5161855030488333,1.0,reverse_biased_diode
1.0,0.4737446497274854,0.03303581855365307,0.009658395639108943,0.0066170535980236735,0.021243557154857082,0.015626944651615102,0.019858960460677314,0.01675353388174944,0.014121571740982195,0.010942328426616332,0.013274466955911321,0.012793100977351202,0.009085637241739587,0.016785084092637615,0.0035357729361828482,0.013036679069915345,0.009663403445487774,0.013943798593959307,0.019765995767522564,0.010174436523894105,0.011442022820335806,0.023043994451598836,0.012816050034454442,0.016349150676411003,0.005117173902365966,0.016349150676411007,0.012816050034454433,0.023043994451598833,0.011442022820335844,0.010174436523894105,0.019765995767522547,forward_biased_diode
0.4636633557882657,0.4790646045175545,0.5298490281040986,0.8064550178292024,0.14871524741105133,0.020016696151180232,0.6497791890141292,0.3507876832771962,0.16685814400840335,1.0,0.1645919524160662,0.4692020192979398,0.434198023070457,0.3980157513127077,0.8400058977786197,0.37366621802635613,0.3697598397343666,0.15294825164192768,0.523095553632726,0.08223933722174713,0.5957336401003629,0.11696611103588853,0.46553098698557527,0.23835917343185364,0.2259287434829163,0.8317050018203115,0.22592874348291622,0.23835917343185362,0.46553098698557527,0.11696611103588862,0.5957336401003629,0.08223933722174719,reverse_biased_diode
1.0,0.49295218886852904,0.051317779392081354,0.004095543607325204,0.00883041324069075,0.013475753894078566,0.01198498532300818,0.007340568122889886,0.008508570185286043,0.018763623925207133,0.002492336728756202,0.010057341650822595,0.010735724077104936,0.019511277688508827,0.011636975812170172,0.01387260653673879,0.010188478147666671,0.006055588281745258,0.0034566785611051414,0.004361516072932582,0.019174113532539984,0.007172214499629689,0.01472272307987712,0.007549589219173169,0.007628934650449384,0.008170389121153736,0.007628934650449384,0.007549589219173162,0.014722723079877119,0.00717221449962973,0.019174113532539984,0.004361516072932615,forward_biased_diode
0.10892113235288302,0.17957470998072464,0.6028183866977047,0.42115716423187516,0.30426224179149935,0.08689483972639943,0.6409067713484627,0.7191656333522495,0.5712868401781886,0.14850135118279992,0.491004422689272,0.5578994585552681,0.2828021208464403,0.18023027477807785,0.4302596557013019,0.18208018481808036,0.5209088902018496,0.34644634371488325,0.24267843335893768,0.6372299711925531,1.0,0.21633125707844605,0.4266114311656705,0.23508246231068036,0.4477036373054807,0.28271103755135923,0.4477036373054805,0.2350824623106803,0.42661143116567063,0.21633125707844605,1.0,0.6372299711925532,reverse_biased_diode
1.0,0.506515502503906,0.053269197591349765,0.012759755936648158,0.006583688495811444,0.031557710050504034,0.004139812976662726,0.021681882849497312,0.012695079306050704,0.01340963929793765,0.0077737171959887065,0.017115974889414257,0.01547745826432495,0.0032797023117089974,0.010357906125852483,0.020705031667706864,0.0018802650721168055,0.016787376524231044,0.015271753917828913,0.015208166049905056,0.011956490776437862,0.018895480636652678,0.00574984986352374,0.006433304805680939,0.021860909528109325,0.0201827503513257,0.021860909528109325,0.006433304805680944,0.005749849863523744,0.0188954806366527,0.011956490776437862,0.015208166049905034,forward_biased_diode
0.5084290840461638,0.4459052946447876,0.208292005525877,0.9747536517904263,0.3331804335095997,0.9957511861660031,0.7249362419529032,0.522155339992331,0.6769002631664673,0.604204380925289,0.44596941898212833,0.24852667578213486,0.43160688751068044,0.13232976660096055,0.7410928356933757,0.27062852218342515,0.3304910223800408,0.44817158177652217,0.3596141277265512,0.2318695010374044,1.0,0.44917744032314016,0.4411287614180284,0.339652063957928,0.44600771632919045,0.16845257778952838,0.44600771632919034,0.3396520639579281,0.4411287614180283,0.44917744032314016,1.0,0.2318695010374044,reverse_biased_diode
1.0,0.49550920417560257,0.04158791009351433,0.009439544972684294,0.02082287089514481,0.006594024982175881,0.005496680388741378,0.015759959309177934,0.020006634366602917,0.009041864206551543,0.026458845925223105,0.009775185698791935,0.0070954596745460095,0.009445871609400096,0.01474410712865156,0.023230701241945425,0.006154947247076159,0.0069474780084533136,0.009325563112548818,0.012010686789293496,0.006775847951363114,0.024018641042984398,0.018995031374755438,0.012320154334765868,0.014380017553722887,0.002169812648435962,0.014380017553722889,0.012320154334765873,0.01899503137475543,0.024018641042984398,0.006775847951363114,0.012010686789293505,forward_biased_diode
0.4272106648783181,0.2693697115592014,0.40789962171412003,0.6998669914587552,0.29894512666511075,0.3805526804354844,0.4296287947680038,0.7972358254872852,0.6878628235761199,0.15846487683812893,0.2474550472770331,0.5495891609901002,0.4859023883945873,0.978130801140063,0.31968808025632645,0.6483175955747124,0.5217193964806714,0.7621886370368153,0.4502862704719707,0.34157915187180066,0.18270095819010942,0.9999999999999999,0.35152944235459344,0.13994426746400135,0.4532051873137785,0.37178071705455235,0.4532051873137785,0.13994426746400143,0.3515294423545933,1.0,0.18270095819010942,0.34157915187180066,reverse_biased_diode
1.0,0.47726188746412956,0.05781247918005099,0.008362120329926254,0.005182746641590017,0.003215858205831098,0.02250583704986135,0.013061502894348032,0.014455434042736765,0.00746518593810813,0.010137527773892537,0.00508334318410972,0.0030540319075655657,0.0033705945664395725,0.0031458601993123005,0.013510332759863781,0.017884681631923013,0.013614364700142954,0.004093774799156585,0.014487459212901743,0.010081274414229107,0.026493138646011556,0.014842206075438258,0.008047798387618587,0.018165607954294668,0.00377888263718265,0.018165607954294668,0.008047798387618573,0.014842206075438263,0.026493138646011574,0.010081274414229107,0.01448745921290174,forward_biased_diode
0.23466327684729746,0.8838331482868126,0.5375352996890375,1.0,0.6245240862001716,0.30559199022036826,0.6602623552661353,0.7182400983539504,0.9127887635357567,0.3107752957853557,0.20084098171381556,0.867148205826274,0.2776044335802628,0.5246369705121428,0.8890228842765328,0.5336509858511476,0.38575872691996393,0.5143588771027043,0.2511907991760786,0.4526250684264489,0.4247282687379984,0.18300783963341166,0.2904994286505271,0.961617584094215,0.3290532007224229,0.5005338457308766,0.3290532007224228,0.961617584094215,0.29049942865052714,0.18300783963341175,0.4247282687379984,0.4526250684264489,reverse_biased_diode
1.0,0.5023168853857006,0.04498322610438577,0.013838114302128971,0.019398017127350203,0.011847064933543493,0.0024926008114289203,0.0008309554889486398,0.005050514910175749,0.007945216044022391,0.009529381805314627,0.013400101016308784,0.007228174136434819,0.03080759243893766,0.01659793391739439,0.011775054715576248,0.0024200829369069093,0.02018280246516619,0.006649267274011152,0.00649783430445991,0.005572947802192383,0.014856822879205409,0.01448587693855811,0.009622179701476207,0.007573201915801004,0.023856388470543076,0.007573201915801005,0.009622179701476235,0.014485876938558113,0.014856822879205417,0.005572947802192383,0.006497834304459927,forward_biased_diode
0.2031769256456415,0.10043932823545532,0.5635044772308899,0.18288916953338238,0.4792943889132482,0.9268858279767914,0.39925485529137195,0.43797196363343066,0.2848436944544277,0.32961032616686176,0.1543049893835036,0.2782688885967766,0.10400050817800782,0.28353970579040405,0.3335144129201868,0.22860949621977322,1.0,0.362557681755236,0.474946546149076,0.10807187960975939,0.45377745013049897,0.34414255472675276,0.4847804620093898,0.2781424081084762,0.49404022129335595,0.0325591876312504,0.494040221293356,0.2781424081084762,0.48478046200938985,0.34414255472675265,0.45377745013049897,0.10807187960975938,reverse_biased_diode
1.0,0.4940411965400567,0.05825063072294763,0.0062120356009200284,0.033154916354785444,0.007539552794735666,0.01880074603490008,0.0091617048099434,0.01756345988472044,0.006761311321908149,0.012701650482852173,0.010625187734451974,0.015018437486710792,0.02055223206253142,0.014182046935857128,0.0032040575047700727,0.019165791826915704,0.014676827465954057,0.021736904377487053,0.006698950596883946,0.012826571490870593,0.00798362603772876,0.022822799243922557,0.004592125925470083,0.007018182918689596,0.009321852838493553,0.007018182918689599,0.004592125925470084,0.022822799243922557,0.007983626037728746,0.012826571490870593,0.006698950596883958,forward_biased_diode
0.08005136663959286,0.4184314241894004,0.39232538907356235,0.4304015463370141,0.19047075738876015,0.5680645790718248,0.8590807625089726,0.5422701143402184,0.5122705860333197,0.6615398495850364,0.5523649430601387,0.5753015823245096,0.2508198638151571,0.25604717016848555,0.47556832050157355,0.6526770246568534,0.7257877933597588,0.25290553808836114,1.0,0.6868491870888158,0.36458889946123885,0.35857788726857726,0.565981445389698,0.5169188716492656,0.4351169791092823,0.7978978288152871,0.43511697910928226,0.5169188716492656,0.565981445389698,0.35857788726857726,0.36458889946123885,0.6868491870888157,reverse_biased_diode
1.0,0.49012767342496155,0.045715044774956096,0.011841004579617379,0.031885474900892934,0.01813475750815861,0.01619587284833978,0.013743683685821755,0.009120637030468795,0.01033487894827504,0.010102673696458425,0.0054657557780812644,0.013976736484590087,0.029481960815109,0.017105848315049407,0.007019536221269018,0.006375125464351867,0.0057642860642399445,0.004870302346108049,0.017659375394912878,0.013502363190768063,0.009992080627062382,0.013884248852204548,0.0083778883377844,0.01071892079919167,0.006233278211046565,0.010718920799191666,0.008377888337784394,0.013884248852204548,0.009992080627062411,0.013502363190768063,0.017659375394912868,forward_biased_diode
0.9716782301294442,0.4411794272496851,0.888351306043347,0.2922081987647173,0.5782877637188472,0.32683967935532915,1.0,0.12040313821976766,0.6210450205197047,0.20760520139253355,0.08939619288754008,0.3317397743864917,0.3472973086273673,0.475286486105743,0.2449425647803398,0.49355211149145706,0.8163272101435075,0.2308325459073388,0.4802357936025373,0.40195958342583704,0.6767236645161859,0.48031603538012163,0.20778079927766907,0.8703782494928768,0.5315044461851671,0.724005096569102,0.5315044461851669,0.8703782494928768,0.2077807992776691,0.4803160353801214,0.6767236645161859,0.4019595834258372,reverse_biased_diode
